inst#,actual,predicted,error,prediction
1,35:i,9:I,+,1
2,36:j,36:j,,1
3,44:r,44:r,,1
4,2:B,4:D,+,1
5,38:l,9:I,+,0.998
6,7:G,7:G,,1
7,40:n,29:c,+,1
8,45:s,18:R,+,0.999
9,35:i,35:i,,1
10,19:S,45:s,+,0.795
11,24:X,47:v,+,1
12,32:f,44:r,+,1
13,14:N,14:N,,1
14,19:S,19:S,,0.999
15,19:S,10:J,+,0.979
16,11:K,11:K,,1
17,15:O,15:O,,0.95
18,13:M,13:M,,1
19,2:B,2:B,,1
20,44:r,9:I,+,0.824
21,29:c,29:c,,1
22,28:b,28:b,,1
23,50:y,49:x,+,1
24,50:y,33:g,+,1
25,13:M,39:m,+,1
26,11:K,11:K,,1
27,22:V,47:v,+,0.553
28,46:u,41:o,+,1
29,27:a,46:u,+,1
30,37:k,37:k,,1
31,39:m,13:M,+,1
32,29:c,29:c,,1
33,11:K,11:K,,1
34,50:y,50:y,,1
35,20:T,20:T,,1
36,5:E,5:E,,1
37,36:j,36:j,,1
38,49:x,49:x,,1
39,9:I,38:l,+,1
40,18:R,18:R,,1
41,24:X,24:X,,1
42,7:G,7:G,,1
43,23:W,47:v,+,1
44,35:i,35:i,,1
45,32:f,38:l,+,1
46,20:T,9:I,+,0.981
47,27:a,27:a,,1
48,4:D,4:D,,1
49,49:x,49:x,,0.991
50,6:F,44:r,+,0.986
51,42:p,42:p,,1
52,21:U,21:U,,1
53,46:u,21:U,+,0.683
54,11:K,11:K,,1
55,32:f,50:y,+,0.998
56,35:i,35:i,,0.946
57,41:o,31:e,+,0.763
58,35:i,9:I,+,0.778
59,33:g,33:g,,0.88
60,21:U,21:U,,0.995
61,49:x,24:X,+,1
62,10:J,43:q,+,1
63,23:W,23:W,,1
64,31:e,31:e,,1
65,26:Z,51:z,+,1
66,29:c,29:c,,0.616
67,44:r,32:f,+,1
68,33:g,2:B,+,1
69,27:a,27:a,,1
70,6:F,5:E,+,1
71,13:M,13:M,,1
72,25:Y,25:Y,,1
73,10:J,20:T,+,1
74,29:c,3:C,+,1
75,39:m,39:m,,1
76,3:C,3:C,,1
77,16:P,16:P,,1
78,39:m,39:m,,1
79,14:N,14:N,,1
80,51:z,10:J,+,1
81,2:B,19:S,+,1
82,15:O,41:o,+,1
83,14:N,13:M,+,1
84,41:o,15:O,+,0.812
85,30:d,30:d,,1
86,6:F,6:F,,1
87,48:w,48:w,,1
88,4:D,7:G,+,0.845
89,14:N,14:N,,1
90,41:o,41:o,,1
91,5:E,5:E,,1
92,1:A,1:A,,1
93,7:G,7:G,,1
94,3:C,3:C,,0.987
95,1:A,38:l,+,1
96,48:w,48:w,,1
97,22:V,24:X,+,0.803
98,46:u,8:H,+,1
99,17:Q,17:Q,,1
100,1:A,1:A,,1
101,41:o,15:O,+,1
102,28:b,21:U,+,0.99
103,18:R,18:R,,1
104,28:b,5:E,+,0.999
105,43:q,43:q,,1
106,26:Z,51:z,+,0.959
107,39:m,39:m,,1
108,28:b,34:h,+,1
109,16:P,16:P,,1
110,49:x,24:X,+,1
111,15:O,4:D,+,1
112,34:h,28:b,+,1
113,10:J,10:J,,1
114,26:Z,26:Z,,1
115,35:i,35:i,,1
116,10:J,36:j,+,1
117,15:O,15:O,,1
118,37:k,37:k,,1
119,27:a,27:a,,1
120,47:v,47:v,,1
121,9:I,9:I,,1
122,50:y,50:y,,1
123,3:C,3:C,,1
124,3:C,29:c,+,1
125,32:f,32:f,,1
126,1:A,1:A,,1
127,32:f,32:f,,1
128,29:c,29:c,,1
129,15:O,15:O,,1
130,48:w,48:w,,1
131,15:O,41:o,+,1
132,45:s,45:s,,0.949
133,11:K,11:K,,1
134,35:i,35:i,,1
135,36:j,36:j,,0.994
136,48:w,48:w,,1
137,14:N,13:M,+,1
138,16:P,6:F,+,1
139,51:z,26:Z,+,1
140,37:k,37:k,,1
141,47:v,47:v,,1
142,37:k,37:k,,1
143,15:O,15:O,,1
144,36:j,36:j,,1
145,12:L,29:c,+,0.997
146,35:i,35:i,,0.916
147,24:X,24:X,,1
148,33:g,51:z,+,1
149,27:a,18:R,+,1
150,5:E,5:E,,1
151,16:P,35:i,+,1
152,28:b,28:b,,1
153,9:I,38:l,+,0.608
154,45:s,19:S,+,1
155,12:L,12:L,,1
156,26:Z,51:z,+,1
157,17:Q,17:Q,,0.918
158,8:H,50:y,+,0.987
159,44:r,37:k,+,0.997
160,51:z,26:Z,+,1
161,12:L,12:L,,1
162,10:J,43:q,+,1
163,3:C,3:C,,1
164,21:U,21:U,,1
165,41:o,27:a,+,1
166,43:q,43:q,,1
167,1:A,50:y,+,1
168,1:A,1:A,,1
169,10:J,10:J,,0.992
170,26:Z,26:Z,,1
171,49:x,49:x,,1
172,14:N,14:N,,1
173,29:c,29:c,,1
174,45:s,19:S,+,1
175,7:G,1:A,+,0.965
176,44:r,6:F,+,1
177,46:u,46:u,,1
178,7:G,27:a,+,0.992
179,31:e,27:a,+,0.999
180,34:h,24:X,+,0.995
181,13:M,13:M,,1
182,30:d,44:r,+,1
183,26:Z,51:z,+,1
184,48:w,48:w,,1
185,7:G,19:S,+,0.839
186,12:L,12:L,,0.979
187,42:p,42:p,,1
188,1:A,1:A,,1
189,13:M,13:M,,1
190,51:z,26:Z,+,1
191,21:U,21:U,,1
192,14:N,14:N,,1
193,6:F,20:T,+,1
194,39:m,40:n,+,0.998
195,8:H,8:H,,1
196,47:v,47:v,,1
197,21:U,21:U,,1
198,12:L,29:c,+,1
199,17:Q,17:Q,,1
200,1:A,1:A,,1
201,16:P,40:n,+,1
202,48:w,23:W,+,1
203,47:v,47:v,,1
204,43:q,13:M,+,1
205,44:r,3:C,+,1
206,8:H,8:H,,1
207,48:w,37:k,+,1
208,23:W,23:W,,0.919
209,15:O,41:o,+,1
210,10:J,41:o,+,1
211,21:U,17:Q,+,1
212,11:K,34:h,+,1
213,16:P,16:P,,0.552
214,46:u,46:u,,0.821
215,26:Z,51:z,+,0.902
216,18:R,18:R,,1
217,13:M,14:N,+,1
218,12:L,29:c,+,1
219,21:U,15:O,+,0.829
220,23:W,23:W,,1
221,4:D,33:g,+,0.998
222,30:d,30:d,,1
223,34:h,34:h,,0.808
224,2:B,2:B,,0.882
225,12:L,12:L,,1
226,36:j,36:j,,1
227,34:h,8:H,+,1
228,40:n,40:n,,0.829
229,45:s,19:S,+,1
230,26:Z,26:Z,,1
231,25:Y,25:Y,,1
232,47:v,47:v,,1
233,45:s,45:s,,1
234,35:i,35:i,,1
235,18:R,1:A,+,0.71
236,40:n,40:n,,1
237,19:S,45:s,+,0.995
238,51:z,50:y,+,1
239,34:h,37:k,+,1
240,47:v,47:v,,1
241,30:d,30:d,,1
242,11:K,11:K,,1
243,9:I,9:I,,1
244,10:J,10:J,,1
245,51:z,49:x,+,1
246,22:V,47:v,+,0.998
247,47:v,23:W,+,1
248,28:b,28:b,,1
249,49:x,49:x,,1
250,42:p,42:p,,1
251,28:b,28:b,,1
252,1:A,1:A,,1
253,33:g,50:y,+,1
254,49:x,49:x,,1
255,37:k,28:b,+,1
256,29:c,3:C,+,1
257,12:L,12:L,,1
258,40:n,4:D,+,1
259,9:I,9:I,,0.903
260,46:u,46:u,,1
261,19:S,19:S,,0.978
262,4:D,4:D,,1
263,6:F,6:F,,1
264,47:v,22:V,+,0.994
265,45:s,19:S,+,0.844
266,19:S,45:s,+,1
267,41:o,15:O,+,0.996
268,34:h,32:f,+,0.682
269,11:K,11:K,,1
270,29:c,3:C,+,1
271,17:Q,17:Q,,0.997
272,43:q,42:p,+,1
273,30:d,46:u,+,1
274,43:q,43:q,,1
275,30:d,36:j,+,1
276,7:G,7:G,,1
277,31:e,31:e,,1
278,40:n,4:D,+,0.869
279,30:d,30:d,,1
280,18:R,18:R,,1
281,25:Y,50:y,+,1
282,51:z,49:x,+,1
283,3:C,41:o,+,1
284,17:Q,41:o,+,1
285,43:q,36:j,+,0.493
286,19:S,19:S,,1
287,23:W,34:h,+,0.711
288,27:a,46:u,+,1
289,50:y,50:y,,1
290,10:J,36:j,+,1
291,17:Q,17:Q,,0.903
292,33:g,50:y,+,1
293,12:L,12:L,,1
294,18:R,11:K,+,1
295,43:q,43:q,,1
296,14:N,50:y,+,0.862
297,25:Y,25:Y,,1
298,33:g,33:g,,1
299,5:E,5:E,,1
300,8:H,8:H,,1
301,25:Y,25:Y,,1
302,41:o,15:O,+,1
303,24:X,24:X,,0.982
304,21:U,8:H,+,1
305,20:T,25:Y,+,1
306,38:l,9:I,+,0.999
307,5:E,5:E,,1
308,15:O,21:U,+,1
309,47:v,47:v,,1
310,11:K,11:K,,1
311,23:W,23:W,,1
312,18:R,42:p,+,1
313,20:T,20:T,,1
314,32:f,44:r,+,0.535
315,38:l,32:f,+,1
316,42:p,42:p,,0.95
317,51:z,26:Z,+,1
318,37:k,37:k,,1
319,22:V,22:V,,1
320,9:I,38:l,+,1
321,22:V,22:V,,1
322,16:P,16:P,,1
323,19:S,19:S,,0.644
324,31:e,31:e,,1
325,6:F,20:T,+,1
326,8:H,5:E,+,1
327,27:a,2:B,+,1
328,18:R,18:R,,1
329,7:G,27:a,+,0.98
330,15:O,41:o,+,0.923
331,34:h,37:k,+,1
332,10:J,10:J,,1
333,31:e,31:e,,1
334,27:a,27:a,,1
335,25:Y,25:Y,,1
336,29:c,5:E,+,0.88
337,7:G,7:G,,1
338,13:M,13:M,,1
339,20:T,20:T,,1
340,24:X,24:X,,0.999
341,38:l,38:l,,0.849
342,11:K,11:K,,1
343,50:y,25:Y,+,1
344,41:o,41:o,,0.99
345,43:q,13:M,+,1
346,46:u,39:m,+,0.972
347,1:A,1:A,,1
348,45:s,19:S,+,1
349,2:B,4:D,+,1
350,40:n,15:O,+,0.956
351,23:W,48:w,+,1
352,22:V,22:V,,1
353,42:p,42:p,,1
354,10:J,10:J,,1
355,4:D,4:D,,1
356,29:c,15:O,+,0.971
357,9:I,9:I,,0.999
358,29:c,29:c,,1
359,26:Z,26:Z,,1
360,50:y,24:X,+,1
361,3:C,3:C,,1
362,38:l,38:l,,1
363,41:o,41:o,,1
364,16:P,4:D,+,0.967
365,16:P,16:P,,1
366,36:j,38:l,+,1
367,9:I,9:I,,1
368,43:q,43:q,,1
369,12:L,12:L,,1
370,2:B,4:D,+,0.995
371,20:T,9:I,+,1
372,46:u,48:w,+,1
373,8:H,8:H,,1
374,18:R,18:R,,0.872
375,12:L,12:L,,0.904
376,34:h,34:h,,1
377,41:o,16:P,+,1
378,44:r,44:r,,1
379,25:Y,25:Y,,0.543
380,14:N,37:k,+,1
381,31:e,29:c,+,1
382,13:M,8:H,+,0.978
383,9:I,9:I,,1
384,20:T,20:T,,1
385,13:M,13:M,,1
386,39:m,48:w,+,1
387,27:a,17:Q,+,1
388,37:k,37:k,,1
389,42:p,5:E,+,1
390,28:b,28:b,,1
391,22:V,22:V,,1
392,4:D,15:O,+,1
393,23:W,23:W,,0.848
394,43:q,43:q,,1
395,39:m,39:m,,1
396,48:w,23:W,+,0.998
397,14:N,14:N,,1
398,18:R,8:H,+,0.553
399,21:U,21:U,,1
400,1:A,1:A,,1
401,30:d,46:u,+,1
402,34:h,34:h,,1
403,15:O,15:O,,1
404,19:S,19:S,,0.973
405,31:e,31:e,,0.995
406,14:N,14:N,,1
407,5:E,5:E,,1
408,42:p,42:p,,1
409,17:Q,15:O,+,0.992
410,4:D,42:p,+,0.968
411,12:L,12:L,,1
412,7:G,7:G,,1
413,27:a,27:a,,1
414,24:X,24:X,,1
415,6:F,5:E,+,0.988
416,19:S,19:S,,0.961
417,40:n,4:D,+,0.89
418,51:z,51:z,,1
419,4:D,4:D,,1
420,5:E,5:E,,1
421,49:x,8:H,+,1
422,32:f,32:f,,1
423,2:B,2:B,,1
424,17:Q,17:Q,,1
425,6:F,44:r,+,1
426,31:e,17:Q,+,1
427,3:C,15:O,+,1
428,23:W,8:H,+,0.941
429,8:H,16:P,+,0.964
430,31:e,29:c,+,1
431,13:M,13:M,,1
432,1:A,1:A,,1
433,24:X,24:X,,1
434,16:P,16:P,,1
435,5:E,5:E,,1
436,8:H,8:H,,1
437,14:N,22:V,+,1
438,37:k,37:k,,1
439,38:l,38:l,,1
440,17:Q,17:Q,,1
441,27:a,27:a,,1
442,18:R,18:R,,1
443,16:P,16:P,,1
444,48:w,48:w,,1
445,17:Q,17:Q,,0.991
446,37:k,37:k,,1
447,11:K,11:K,,1
448,49:x,49:x,,1
449,46:u,48:w,+,1
450,39:m,39:m,,1
451,3:C,3:C,,1
452,44:r,42:p,+,0.999
453,7:G,21:U,+,0.963
454,40:n,15:O,+,1
455,3:C,3:C,,1
456,9:I,9:I,,0.867
457,28:b,28:b,,1
458,24:X,24:X,,1
459,8:H,8:H,,1
460,2:B,2:B,,1
461,39:m,39:m,,1
462,25:Y,43:q,+,1
463,22:V,22:V,,1
464,6:F,6:F,,1
465,24:X,49:x,+,0.982
466,33:g,33:g,,1
467,45:s,19:S,+,0.984
468,50:y,43:q,+,1
469,22:V,22:V,,1
470,49:x,24:X,+,1
471,9:I,9:I,,1
472,32:f,32:f,,1
473,5:E,5:E,,1
474,25:Y,22:V,+,1
475,23:W,48:w,+,1
476,3:C,29:c,+,0.524
477,10:J,10:J,,1
478,33:g,33:g,,1
479,27:a,27:a,,1
480,47:v,47:v,,1
481,17:Q,17:Q,,1
482,15:O,15:O,,1
483,40:n,15:O,+,1
484,26:Z,51:z,+,1
485,50:y,50:y,,1
486,11:K,11:K,,1
487,32:f,32:f,,1
488,8:H,8:H,,1
489,33:g,2:B,+,1
490,18:R,18:R,,1
491,9:I,9:I,,1
492,31:e,29:c,+,1
493,3:C,3:C,,0.998
494,44:r,44:r,,1
495,44:r,44:r,,1
496,43:q,43:q,,1
497,20:T,20:T,,1
498,42:p,42:p,,1
499,38:l,32:f,+,0.671
500,40:n,40:n,,0.567
501,7:G,7:G,,1
502,32:f,32:f,,1
503,30:d,30:d,,1
504,38:l,38:l,,1
505,2:B,2:B,,1
506,36:j,36:j,,1
507,42:p,42:p,,1
508,13:M,39:m,+,1
509,4:D,4:D,,1
510,38:l,35:i,+,1
511,36:j,21:U,+,1
512,2:B,2:B,,1
513,13:M,40:n,+,1
514,20:T,20:T,,1

